46, 37.5
48, 38
50.166666666666664, 38
50, 40
52, 37
52, 39
52, 40.75
54, 38
54, 40
54, 42
55, 43.75
56, 38
56, 40
56, 42
57, 44
57, 45.75
58, 38
58, 40
58, 42
58, 47.75
59.166666666666664, 44
59, 46.5
60, 39
60, 41
60, 49
61, 43
61, 45
61, 47
60.5, 50.5
62, 39
62, 41
62, 49
63, 43
63, 45
63, 47
64, 39.5
64, 41.5
64, 48
65, 44
65, 46
66, 40
66, 42
65.5, 47.5
67, 44
67, 46
68, 40
68, 42
69, 44
69, 45.5
70, 40
70, 42
71, 44
72, 40
72, 42
73, 43.5
74, 40
74, 42
76, 40
76, 42
78, 39
78, 41
80.16666666666667, 39
79.5, 41
82.16666666666667, 37
82, 39.5
81.5, 40.5
84, 35
84, 37
84, 39
85.16666666666667, 33
86.16666666666667, 36
86, 38.25
85.5, 39.5
87.16666666666667, 31
87, 33.5
88.16666666666667, 36
88, 38.25
89, 29
89, 31
89, 33
90.16666666666667, 35
90, 37.5
89.5, 38.5
91.16666666666667, 28
91, 30.5
91, 32.5
92, 35
92, 37
93, 27
93, 29
93, 31
93, 33
94.16666666666667, 35
94, 37.25
95, 26
95, 28
95, 30
95, 32
96, 34
96, 36
96, 37.5
97, 26
97, 28
97, 29.75
97, 32.5
98, 35
98, 36.75
99, 26
99, 28
99, 30
99.5, 36.5
101, 26
101, 28
101, 30
103, 26.5
103, 28.5
103, 30.25
105, 27
105, 29
105, 31
107, 28
107, 30
107, 31.5
109, 28.5
109, 30.5
108.5, 31.5
111, 29.5
111, 31.25
113, 30.5
112.5, 31.5
