96, 94
98, 92.5
100, 90.75
102, 89.5
104.16666666666667, 87.83333333333333
106, 86
105.5, 87.5
108.16666666666667, 84.83333333333333
107.5, 86.5
110.16666666666667, 83.83333333333333
109.5, 85.5
112.16666666666667, 82.83333333333333
111.5, 84.5
114, 83
116, 83
118, 84
120, 20
119.5, 22
119.5, 23.5
120, 84.5
119.5, 85.5
120.5, 25
120.5, 26.5
122, 20
122, 85
123, 86.25
124, 20
125, 35.5
125, 86
126, 20
127, 34.75
127, 87
128, 20.25
129, 34.25
129, 87
131, 33.25
131.16666666666666, 86.83333333333333
133, 32.25
133.16666666666666, 85.83333333333333
132.5, 87.5
135, 31.25
135, 85
135, 86.5
137, 30.5
137, 84
137, 85.75
139, 29.75
139, 84
139, 86
140.16666666666666, 87.66666666666667
140, 103.25
141, 29.5
141, 85
141.5, 86.5
142, 89.5
141.5, 90.5
142, 102.5
143, 85.25
143, 99.5
144, 28.5
144, 91
145, 85.5
145.16666666666666, 98.83333333333333
146, 91.75
146, 96
146.5, 97.5
148, 92.75
148, 95
150, 11.25
152, 10.5
154, 9.5
156, 8.75
158, 8
160, 7.25
162, 6.75
164, 6.25
165.5, 6
169, 19.25
171, 17.5
172.16666666666666, 14.833333333333334
173.16666666666666, 11.833333333333334
173.5, 9
